,0,1,2,3,4,5,6,7,8,9,10,11,result
16,1.4516326242690616,1.2738483687081217,1.1363794916244372,0.9972048970503467,0.1737138739511586,0.15095408012861494,0.17566701033678384,0.15255888365881506,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
17,1.6521540596824904,1.4690128760348504,1.2933534001914568,1.149985249262915,0.20116097804780653,0.17404385403460368,0.19694404868871418,0.17037925214929783,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
18,1.6458508649417884,1.4640526914607814,1.2884190792652828,1.1461022750651682,0.20207764734651193,0.17711325092983568,0.19480010035511927,0.1707438737188426,0.024791480187913894,0.030851289863613688,0.03069487484404253,0.03836670860416121,cube
19,1.5124516722714811,1.3292361373339696,1.1839903800094185,1.0405640247669374,0.17500067957435048,0.15160086970770917,0.17479736511224597,0.151371505688333,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
20,1.5280186520628434,1.3557968146325734,1.1961766565408805,1.0613564817985408,0.17678613107492472,0.1528513823697729,0.17707445408153827,0.15308688993379999,0.02264701239913387,0.028839752706796996,0.02891209647260823,0.036826628191946355,cube
21,1.696867554968193,1.514002563701675,1.3283564017719034,1.1852044621301587,0.21637983158343851,0.18939554313990375,0.21124649255480502,0.18477528803158838,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
22,1.5289269288899314,1.3527962448814268,1.1968876815907215,1.0590075500706475,0.20901118649720665,0.1816372954620338,0.2072473326464306,0.1800732071813765,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
23,1.829943097051845,1.656943406461253,1.432531738101791,1.2971026376821773,0.27466633370914845,0.2497943130938622,0.26169469761027087,0.23769692973678605,0.02276614837338972,0.028933460164846023,0.02904206215851238,0.03692885600505487,cube
24,2.1023220282847968,1.9429232080216137,1.6457577473750147,1.52097579682646,0.2865821282382029,0.26192082661790467,0.2680679585431388,0.24489878889613023,0.02302649277181455,0.02916399660429417,0.029320367311852252,0.03715886566646231,cube
25,1.5024625479195617,1.3245926972819504,1.1761706080760597,1.0369290072304869,0.185634022592572,0.1575973433994584,0.18925159351687074,0.16062890977587624,0.022506623677555165,0.028729672337745763,0.028747207297406725,0.03669733590285744,cube
26,1.4619147297081148,1.284897682835946,1.144428617523315,1.0058546158300532,0.17591480521552227,0.14910279730154952,0.17983366515461985,0.1523877395204278,0.022468427909555347,0.028699750198121758,0.028701567325002963,0.0366615819256025,cube
27,1.5792226599960668,1.404698820434393,1.2362606168566597,1.0996383690773337,0.1913019220446299,0.16498767850595583,0.19205419734057463,0.16557991548213538,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
28,1.6379303907515868,1.4650061135354784,1.28221870578014,1.146848641104644,0.21039448329767735,0.19000595051308053,0.2046162208490696,0.18469094746169165,0.022657687230829397,0.02884836353069366,0.028928119828930624,0.036839479858580215,cube
29,1.4655434619237742,1.2863460083822122,1.1472692927751176,1.006988406446534,0.19615743153320864,0.1662153718600561,0.20025231880650426,0.1696406913369986,0.022909404869224426,0.02904753740088103,0.02925546089135448,0.037098423859643744,cube
30,1.6493479229454484,1.4738050897874084,1.2911566761819824,1.1537367311026325,0.18651861772172076,0.15996771793342313,0.18377372029570313,0.15767276084433857,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
31,1.5732642963386165,1.397581661544542,1.231596239554327,1.0940668537601377,0.2011608333071265,0.17362411289431842,0.1994881678452751,0.17211914136009793,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
32,1.5747728292407992,1.3935077296607996,1.2327771622091495,1.09087766348874,0.1989966124118242,0.17203592024973233,0.19834253482078945,0.17141385192959088,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
33,1.5591254696501455,1.3821144955865885,1.2205279620743401,1.0819587143491607,0.20913302128273697,0.1786427922846862,0.20741733246575814,0.17717972810234842,0.022624805596289394,0.028822466978888482,0.028881449079152275,0.03680274424762216,cube
34,1.569421031129378,1.3920584982750484,1.2285876217459095,1.089743163755231,0.1897526329458495,0.16425562087982887,0.18817622484039195,0.16287541982149642,0.024089089175865344,0.029984379131360595,0.030620918131434582,0.0381829742454135,cube
35,1.8110826430492462,1.6291964464587896,1.417767235862754,1.275381524657731,0.2536308708845285,0.23555420406174732,0.23949228010522583,0.22238759222937404,0.02305322524051496,0.029159095011450486,0.029304913828479703,0.037135489463214745,cube
36,1.5204501597011262,1.3408712205257909,1.1902518244872464,1.0496723003054471,0.20840924144314305,0.17956421707513598,0.20949011525183164,0.18041839853047498,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
37,1.7185968963318508,1.5465101385074373,1.3453667510016887,1.2106523204340576,0.22474749591181653,0.19584211887218547,0.21857333256293393,0.1905040140903233,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
38,1.5854058469207082,1.4098904967905592,1.241100992235782,1.1037025616558598,0.19664107426138872,0.17400698783942478,0.19335941402553394,0.17105139154487145,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
39,1.7032515935072863,1.5279063780143363,1.333354009533176,1.1960887652080245,0.22579528547543973,0.19721927768638547,0.2192196880494741,0.19153681900693045,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
40,1.5293844263832737,1.3569740076874721,1.197245823699277,1.0622780221544845,0.18848047672177548,0.1633941826697139,0.19083364287114166,0.16542089141654634,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
41,1.7511271948306877,1.5712214221715308,1.3708323980617454,1.2299970192911311,0.19803639928025116,0.17209214848762644,0.19161258868072423,0.1664900286496688,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
42,1.710306047369948,1.5308990163765583,1.3388764375636002,1.1984314880180666,0.21890448254498437,0.19044579674561374,0.2144273443315321,0.18649344604912724,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
43,1.5487035362366197,1.3716920100517234,1.2123693748421407,1.0737996949006017,0.20849045160777407,0.18138965335347226,0.2075191987038511,0.18042781748985368,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
44,1.5487662230918484,1.3709914876687481,1.212418447903385,1.073251305965187,0.1955806750016516,0.16848617046937509,0.19533452012572675,0.16827548201490478,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
45,1.4360002867393395,1.2578649330452873,1.1241420511881062,0.984692606964492,0.1840709988096044,0.15718286802305179,0.1885369839502232,0.1609521549332817,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
46,1.6028703322148872,1.4297275714208697,1.2547726902868475,1.1192315904244567,0.19390788229166442,0.16579666365094917,0.19238421759015098,0.16438868316756677,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
47,1.555314581543583,1.374544228886106,1.2175446899869191,1.0760324932924485,0.1783303342422164,0.1540530076604676,0.1778976682414723,0.15367218043130984,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
48,1.5201708148003594,1.3351763566589445,1.1900331453180046,1.0452141981674252,0.19593447666368394,0.16960957306056382,0.19481362876339894,0.16864366138432113,0.02278563344952927,0.028949441400134265,0.02910636210426666,0.03698021969424825,cube
49,1.6969784131242511,1.5150527297084802,1.3284431847036988,1.1860265620836745,0.21635076257142624,0.19363082588731667,0.20888553555664702,0.18693434567082376,0.02255174314517549,0.02876504998366919,0.02878192370489762,0.036724563626551625,cube
50,1.5745571249086612,1.3958543168622553,1.2326083026952501,1.0927146389923632,0.20061538464923678,0.17332546397023474,0.19885886889378437,0.1717614283043752,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
51,1.501330812533231,1.319033517074968,1.1752846532818007,1.032577122137907,0.19522053478519477,0.16834147472342467,0.19353407924842564,0.16677094969533313,0.022832453375383463,0.02898631794436778,0.029124613655822737,0.03699461374722171,cube
52,1.4986501552443081,1.318814252523934,1.1731861581692815,1.0324054755829382,0.19081613311859974,0.1637800656635365,0.19282615059992328,0.16545338811555296,0.02258422945339915,0.028790559192566796,0.02882516315214092,0.03675850397635153,cube
53,1.565259679548251,1.384744687264665,1.2253299968378113,1.0840177035397023,0.21405474479267836,0.18458202448123442,0.21234200016704538,0.18308139336186074,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
54,1.4920506434392,1.311623989660571,1.1680198717792694,1.026776732386685,0.21272100485908949,0.18258937866075897,0.21378841034619978,0.18344737141928605,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
55,1.6274402155211325,1.44357487435989,1.2740066969039703,1.1300716547844976,0.2001727084001019,0.17426207055300766,0.19720989856259682,0.17159453310662817,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
56,1.5791088446624115,1.3954353171154066,1.236171518961754,1.0923866340196489,0.18948310789944517,0.16555025554260017,0.1896603268724724,0.16568838621031173,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
57,1.4600816892186925,1.2801657699602937,1.1429936610579723,1.0021503392395823,0.20795587266848398,0.18065108572201372,0.21063930596742989,0.18291102185007474,0.02314720144201706,0.029236333436237445,0.029449904495582335,0.03725316128018474,cube
58,1.7498091346593705,1.574003385940286,1.3698005829024757,1.2321748200104063,0.2063624939480898,0.17976778233252624,0.1990055626107274,0.17336375244311814,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
59,1.6464028742837915,1.4627076207441467,1.288851207949187,1.1450493152793273,0.19757578853778435,0.17264511006265337,0.19400249912299422,0.1694660473282148,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
60,1.4871577339507915,1.307714724217893,1.1641895624406347,1.0237164477098977,0.2069785914917341,0.17732355535434496,0.21081330879715995,0.18060484660008014,0.022710728465777815,0.028890234876394593,0.029010182633258295,0.036904199930838544,cube
61,1.805173493520297,1.6337898234513346,1.4131413847862662,1.2789773514009166,0.24052858911803612,0.21223986907167267,0.2298020851073175,0.20271624844219158,0.024461342429052717,0.030660029436374584,0.030475526475093488,0.03821607378400705,cube
62,1.7746071759904636,1.6056583117537528,1.389213198139957,1.2569552003228344,0.23003416560460963,0.20250395815819172,0.22160021290187704,0.19509393759607763,0.0227068765540156,0.028887128412119392,0.02898576911595926,0.036884914819963734,cube
63,1.6301841050537769,1.4486554207544484,1.2761546920234301,1.1340488516540785,0.19713740524868922,0.16820584845885175,0.19469927879634302,0.16609276538385598,0.023831569278803318,0.03010220042251945,0.029799559132416067,0.037656876485538414,cube
64,1.6642316826939887,1.4912668335484387,1.302808108544232,1.1674062830032224,0.224424047243179,0.19801017080510844,0.2223771295640384,0.19612953957035886,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
65,1.736177287467666,1.5552647588786315,1.3591291834570332,1.2175056873813532,0.22321418414875213,0.1934079027253845,0.21486234862366016,0.18613280150798983,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
66,1.5110655914363733,1.3376279708200691,1.1829053163311734,1.0471333917757089,0.19682937083178365,0.16992403494338526,0.1971162008854594,0.17007598068916793,0.022844245613544863,0.028995618832190897,0.029130015140902858,0.03699888658525907,cube
67,1.8121619469168806,1.6426114847891,1.4186121457662026,1.285883199932215,0.21037874632180753,0.18372295174297906,0.20272715885204207,0.17709510926238867,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
68,1.6324703929068753,1.4490815571104627,1.2779444634743988,1.1343824433683416,0.2122009234959485,0.1804524000228811,0.2077635731745433,0.17657944927072672,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
69,1.547758894659659,1.3668492167931656,1.2116298824271539,1.070008617978523,0.20406941184575356,0.1743639291178251,0.20325013528018446,0.1736353904595153,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
70,1.6030118196345995,1.4178147109326924,1.2548834506813131,1.1099058628822251,0.21744695072652315,0.1890157946042812,0.21336129723844485,0.18538634891425398,0.023464178449427126,0.029491936266090847,0.029928484201787103,0.03763767805039691,cube
71,1.416228312160729,1.2368544240960333,1.108663984599899,0.9682449802858449,0.16911640788136195,0.14617163840940012,0.17277809983003053,0.14921321010555347,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
72,1.6318847304857123,1.4519673340638315,1.2774859901986575,1.1366415120144888,0.22268165728193792,0.19515777888969754,0.21702738896341825,0.1901885967593588,0.02301080653638092,0.02912763579499837,0.0292899572187674,0.03712577021205776,cube
73,1.6406235335894053,1.4585974232397316,1.2843269749370514,1.1418317352439558,0.24166334884179613,0.21545942194320927,0.23495538326433688,0.20941825752179052,0.024257468648074244,0.03014064949538169,0.030887028054144568,0.03842176326450252,cube
74,1.5936626696483172,1.4143478347379814,1.2475646689655313,1.1071918931478681,0.18466063253241083,0.15827393113614183,0.1841210403732345,0.15768941201190922,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
75,1.7726154732571315,1.5954035462538545,1.387654036337081,1.2489274769094338,0.2472516453220787,0.2186365894736873,0.2384468939771695,0.21077813351363056,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
76,1.6083890008741089,1.421825111336967,1.2590928617824186,1.1130453188963898,0.2139180143692177,0.186546484198703,0.20956802668349325,0.1825957621807445,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
77,1.6582464652254167,1.479721136759217,1.298122709311335,1.1583679816944508,0.22884710757507115,0.19962818439805247,0.22504481873544435,0.19635105856240967,0.022795402231678398,0.028956476416996786,0.029092411895002182,0.036968451635242455,cube
78,1.555650169390673,1.3782531685296944,1.2178073977414117,1.0789359572103712,0.20567647601782174,0.18134130450766572,0.20329903791799542,0.17919790752891906,0.022956136651014238,0.029129506582018922,0.029230765735737692,0.03709720772370787,cube
79,1.8632512458107102,1.6872207533084436,1.4586063085686884,1.3208046098221837,0.24465849063551273,0.22015378743471503,0.23114374462963827,0.20797683875157139,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
80,1.5912718622708346,1.4141051309036254,1.2456930766447372,1.1070018976522518,0.23555551850612616,0.20430976881529797,0.23443721652325622,0.20321026817282525,0.023059682913520074,0.029164134645975767,0.029429124760120086,0.03723302255883582,cube
81,1.6842872973672958,1.5006635754500532,1.3185082167022053,1.1747623210300349,0.2496931509973597,0.21735553922951767,0.2426021302320016,0.21121516467716284,0.023589600498128676,0.02958855810317605,0.03005513782306189,0.03773506073169564,cube
82,1.7620643500424722,1.5868272952448566,1.37939431563758,1.2422137425949011,0.22563216629864277,0.2006982538979196,0.2177525678855154,0.19362736070405445,0.02308910164213341,0.02918987608648725,0.029362325408029157,0.03718336629853962,cube
83,1.6489078651032367,1.468245660538593,1.2908121863305833,1.1493846510529901,0.22390006678269367,0.19373891503716165,0.2202636927841999,0.1905530001187204,0.022664406369856175,0.028853632253290403,0.028926134473553106,0.03683791284092282,cube
84,1.841404793375962,1.6666126332298492,1.4415042814465737,1.3046719846477939,0.24588339247342345,0.21587440928045057,0.23488219176928252,0.2061147076138728,0.022729355793607936,0.028904838233923483,0.02900422886740547,0.0368994736756615,cube
85,1.7708173822841524,1.5948485981844354,1.3862464393517198,1.2484930477057492,0.22374274628982016,0.19611646228083437,0.21564889974423893,0.18896188907134573,0.02298482532139545,0.029106041955726827,0.02928738524660763,0.037122538834328346,cube
86,1.78980176077416,1.6076514720701043,1.401107953220041,1.2585155031633448,0.2302153605543121,0.19961837686862346,0.22288327176192693,0.19323158635456766,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
87,1.4751985266559502,1.299053721741923,1.1548275532940127,1.0169363675256586,0.1903038728720745,0.16256399160641138,0.19114998692346424,0.16327686637885272,0.023250901138281328,0.029511821277172317,0.02935441388718714,0.03725604308041673,cube
88,1.5146340346826235,1.3365996048718936,1.18569879565526,1.0463283575309195,0.20688580024112224,0.1798226371618562,0.2065731878982367,0.17947561338350207,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
89,1.7386464542362607,1.5619971000436796,1.3610621177479276,1.2227759563892804,0.23230837593535242,0.20275929548801339,0.22481133429715827,0.19619607404011963,0.022531217037212187,0.02875058633560502,0.028778995382580583,0.03672295652809954,cube
90,1.5077902206877114,1.3270324492041112,1.1803412625313208,1.0388389147392079,0.18619865739443733,0.15693295303553997,0.1895254438045748,0.15973162539936298,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
91,1.5068731995121825,1.3292361597262665,1.1796233921556938,1.0405640422962676,0.20534173915843115,0.17847695274330477,0.2024593608118513,0.17591740411144333,0.023509122815622646,0.02952645103066931,0.029826056996373203,0.03755485523204668,cube
92,1.6169196123406466,1.4401587205872153,1.2657708681591848,1.1273973920112585,0.19589978067671668,0.1687989298787002,0.19299244727100429,0.16629537994737958,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
93,1.5965031160498628,1.4248091939497796,1.2497882515606118,1.1153813440213558,0.19241957179332603,0.16756429404722065,0.19086425975737165,0.16607191462077597,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
94,1.7393651000097339,1.5646499672424796,1.3616246941912127,1.224852696625287,0.25173820478347503,0.22027470796906248,0.24375464234833882,0.2132484803251819,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
95,1.495047171199048,1.3139599581285453,1.1703656393208952,1.0286053952423588,0.20210791968537936,0.1758374489348564,0.20309297694893416,0.1766271312100057,0.022542651060525373,0.028757892943755317,0.028792300831271853,0.036732658283860055,cube
96,1.600747766363299,1.4164864870023484,1.2531110850962197,1.1088660912420079,0.23794596098234083,0.2062377808555362,0.23433379026107917,0.20305509220854198,0.022826957444796667,0.02898193620660383,0.0291101651146097,0.03698317691658532,cube
97,1.6614186474707315,1.4802871567348646,1.300605984202658,1.158811078302658,0.20610772296392574,0.17945912219877186,0.20004926490049105,0.1741359435477123,0.023760968673972573,0.03002716117969497,0.029803295633325178,0.037655430324772546,cube
98,1.4864506437879237,1.308483263058874,1.163636032059478,1.0243180818718796,0.1867394145757313,0.16108299329290413,0.18914819084745582,0.16303119704455346,0.022464699295228558,0.02869683114813327,0.02869683114813327,0.036657874077102956,cube
99,1.4127751849385963,1.2395114423890397,1.1059607779540859,0.970324970116992,0.18219683841438516,0.15696802962425516,0.18559159186188667,0.15981162573587004,0.02279073548208059,0.028953384593437752,0.029092717382430324,0.03696939157563027,cube
100,3.372070186868383,3.4925882960395387,2.6397528827963024,2.734097901874676,0.4595473917095396,0.44482573926192953,0.45004385525403434,0.4347682995130608,0.03333910920071839,0.02970267695611284,0.04026182680382763,0.035812393392666425,cuboid
101,3.4538035107096796,3.5776643646561137,2.7037360638317334,2.8006978790228816,0.47969174364053674,0.4561725895860957,0.46472985934959665,0.44230995881445917,0.014591297820294051,0.012494553690960463,0.01842635775715608,0.015775097381995812,cuboid
102,2.705298656588438,2.6351679519918862,2.1177850791375055,2.0628847599353093,0.3674383198000129,0.3496658185478268,0.34362569305798146,0.3268568028491283,0.016992555746288742,0.015706382031952255,0.020213022784654595,0.018674438818288508,cuboid
103,3.1988263983382854,3.2420393015540743,2.5041326955357275,2.537960990771722,0.41255723027386454,0.39615089052260277,0.39806960343341724,0.38208649070520284,0.027203123335313228,0.02274723594406112,0.032497656402577284,0.02717777163716385,cuboid
104,3.3312597410651907,3.42168277029069,2.6078052998614303,2.6785910305377105,0.42596181807300176,0.42134908691636025,0.41585194536821046,0.4103208870840151,0.04378866641279391,0.03687279328160849,0.052638226907571736,0.044324425115387714,cuboid
105,3.093927924369881,3.1267976788126597,2.4220151731492225,2.4477465560205016,0.3675380547140071,0.35910248187272226,0.34262712296080544,0.33484012562811794,0.033180153901446345,0.03714134525751008,0.03803840325084624,0.04223303222363567,cuboid
106,3.6354965488732254,3.793022014490446,2.8459705651016103,2.9692860001112975,0.5075327123787768,0.4938791030640352,0.4767880603698326,0.46397106637304636,0.037107285717222674,0.039599961816822675,0.04269232470873633,0.04513322029710719,cuboid
107,3.2193663870448117,3.2807779519791898,2.520211985525539,2.568286713093149,0.41661657549506165,0.4026809042598653,0.40391480282506154,0.3899507954362727,0.029285794654260358,0.0249563856719578,0.036660072643807114,0.031232127880458038,cuboid
108,3.1185510946161945,3.15491724706434,2.441290894305452,2.4697593574279053,0.38596904135605836,0.38884829424400286,0.3744657340530171,0.37728714375421724,0.024919023342525673,0.021472505428751214,0.030543062886536868,0.026326415777113588,cuboid
109,3.551759314700648,3.6978037963352413,2.7804186658068524,2.894746458541628,0.4707990203002342,0.4558429776101614,0.4530967820447872,0.43847537327306474,0.03792362993932919,0.03171913134586407,0.04482927508031411,0.037489032177037925,cuboid
110,3.3490500117667668,3.456020314308932,2.62173203203714,2.7054714410236156,0.43047998210324045,0.39679597033365654,0.4402670852726165,0.4056274350712809,0.0341564315839706,0.02898271039874556,0.04203769811154831,0.03568644255854803,cuboid
111,3.4825507871467125,3.620704044493114,2.7262402531403374,2.83439057004894,0.4538015478515583,0.44635654014704274,0.44952293288557577,0.4417562380102805,0.03782593052884437,0.033740540102334855,0.04610737716693056,0.04112474448135658,cuboid
112,3.7623059921477213,4.025872759939091,2.945240620260371,3.151568216226786,0.6078507113404359,0.605762267160248,0.5925505629576516,0.5893046534776825,0.03801377421275861,0.03513606481105981,0.04649516956764752,0.042904858685793024,cuboid
113,2.9650732428489244,2.9535364136643767,2.321144047058388,2.3121126875639084,0.40019894330796785,0.39332662322291223,0.3770996362846412,0.37022443370554486,0.029454866149817092,0.02860934808274578,0.03513248347031682,0.03395581000883715,cuboid
114,3.0615994052003077,3.1226996185171068,2.3967074847129766,2.4445384773389893,0.38830821770233853,0.37527231985260945,0.37351795918429503,0.36092455502871296,0.03019556998367846,0.02911088415744723,0.03597868547041664,0.034555579979764016,cuboid
115,3.4159460670557755,3.540824411971271,2.67410017534701,2.7718585115385967,0.47742740820390334,0.46981311837551926,0.45909915826819747,0.451283138930347,0.02734527041277193,0.023381069191245857,0.03372713306105726,0.028834386022320524,cuboid
116,3.366317356845295,3.467037530790496,2.63524940309507,2.714096032848794,0.4834482826551193,0.4620456780776147,0.4522722674258074,0.4318424760486078,0.028357035978264344,0.0323768873268339,0.032012943969531873,0.036390759255446756,cuboid
117,3.324465000303982,3.446059238938895,2.6024861826668646,2.6976736266346384,0.4135760432933182,0.40544335305614054,0.4011590260968637,0.39287097370765645,0.03175254339230392,0.029316843910619655,0.0382089718672416,0.035213248050800956,cuboid
118,3.3951368842238936,3.5332245855556743,2.6578101525049567,2.7659091502923676,0.4521163190363885,0.4240663193426168,0.4604080459686247,0.4310829971343394,0.041941917754911746,0.035204667439163055,0.05144911267277079,0.04317021659645702,cuboid
119,3.3446167323555267,3.4234266813351564,2.618261534254611,2.679956213927102,0.4428471792432894,0.4324000937393555,0.4244124782081304,0.414213665959493,0.023081530179961375,0.022036165225634067,0.028415427549404248,0.02708140263063464,cuboid
120,3.2315572025553734,3.301068409606455,2.529755304200509,2.584170663024981,0.41945635627493183,0.41070418294496924,0.42018363891709737,0.41057013456498553,0.04260260158959141,0.03662825974053218,0.052650324659370897,0.045259468348375305,cuboid
121,3.042654422953578,3.049454246897955,2.381876811349453,2.3871999078050283,0.4246728258331722,0.41247302475337916,0.4082120474479266,0.3958041926753497,0.03136335158041585,0.02703389806081425,0.037365270702670685,0.032222788468598475,cuboid
122,2.846875366486506,2.8149863399432395,2.228615372512069,2.2036517314600617,0.3732119479925851,0.36242496650706113,0.3677657332179957,0.3568699353945678,0.02316734703350255,0.01904832687497018,0.028524316779295605,0.02345895621457277,cuboid
123,3.602764963244937,3.7954515392105135,2.8203473447258163,2.9711879014740292,0.4526306458846586,0.4443596452596295,0.45322599672658653,0.44373181827534525,0.04597622279935431,0.040248781110009825,0.05361877370356986,0.0469007300059497,cuboid
